<com.frost.SensorEvent: float[] getSensorData()> -> _SOURCE_
<android.database.CursorWrapper: java.lang.String getColumnName(int)> -> _SOURCE_
<com.android.server.telecom.TelecomService$TelecomServiceImpl: int getCurrentTtyMode()> -> _SOURCE_
<com.google.android.picasasync.PicasaFacade: android.net.Uri getPostAlbumsUri()> -> _SOURCE_
<android.telecom.TelecomManager: void acceptRingingCall()> -> _SOURCE_
<com.android.internal.telephony.PhoneSubInfoProxy: java.lang.String getIsimDomain()> -> _SOURCE_
<android.location.Address: java.lang.String getPhone()> -> _SOURCE_
<com.android.internal.telephony.IccSmsInterfaceManagerProxy: java.util.List getAllMessagesFromIccEf(java.lang.String)> -> _SOURCE_
<com.android.server.LocationManagerService: boolean registerGnssStatusCallback(android.location.IGnssStatusListener,java.lang.String)> -> _SOURCE_
<android.provider.MediaStore$Files: android.net.Uri getContentUri(java.lang.String,long)> -> _SOURCE_
<android.database.MatrixCursor: int getInt(int)> -> _SOURCE_
<android.database.MatrixCursor: java.lang.String[] getColumnNames()> -> _SOURCE_
<android.telephony.gsm.GsmCellLocation: int getCid()> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getEsn()> -> _SOURCE_
<com.android.server.LockSettingsService: long getLong(java.lang.String,long,int)> -> _SOURCE_
<com.google.android.mms.pdu.GenericPdu: com.google.android.mms.pdu.PduHeaders getPduHeaders()> -> _SOURCE_
<com.android.server.LocationManagerService: android.location.Location getLastLocation(android.location.LocationRequest,java.lang.String)> -> _SOURCE_
<com.android.phone.PhoneInterfaceManager: int getCalculatedPreferredNetworkType()> -> _SOURCE_
<android.database.AbstractCursor: int getType(int)> -> _SOURCE_
<com.google.android.mms.pdu.RetrieveConf: byte[] getMessageClass()> -> _SOURCE_
<com.android.phone.PhoneInterfaceManager: boolean getSimplifiedNetworkSettingsEnabledForSubscriber(long)> -> _SOURCE_
<android.database.sqlite.SQLiteDatabase: java.lang.String getPath()> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getDeviceSvn()> -> _SOURCE_
<com.android.server.location.ComprehensiveCountryDetector: android.location.Country getSimBasedCountry()> -> _SOURCE_
<com.android.internal.telephony.SubscriptionController: int setDisplayNameUsingSrc(java.lang.String,int,long)> -> _SOURCE_
<android.telephony.SmsManager: void sendDataMessage(java.lang.String,java.lang.String,short,[byte,android.app.PendingIntent,android.app.PendingIntent)> -> _SOURCE_
<com.android.internal.telephony.cdma.RuimSmsInterfaceManager: java.util.List getAllMessagesFromIccEf()> -> _SOURCE_
<android.telephony.TelephonyManager: java.lang.String getVoiceMailAlphaTag()> -> _SOURCE_
<com.android.providers.contacts.VoicemailContentProvider: int delete(android.net.Uri,java.lang.String,[java.lang.String)> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getCdmaPrlVersion()> -> _SOURCE_
<com.android.server.MmsServiceBroker$BinderService: void sendMessage(int,java.lang.String,android.net.Uri,java.lang.String,android.os.Bundle,android.app.PendingIntent)> -> _SOURCE_
<android.database.CursorWrapper: java.lang.String[] getColumnNames()> -> _SOURCE_
<com.android.server.LocationManagerService: void requestLocationUpdates(java.lang.String,android.location.Criteria,long,float,boolean,android.location.ILocationListener)> -> _SOURCE_
<com.android.internal.telephony.IccSmsInterfaceManager: void sendMultipartText(java.lang.String,java.lang.String,java.util.List,java.util.List,java.util.List)> -> _SOURCE_
<android.accounts.IAccountManager$Stub$Proxy: java.lang.String getUserData(android.accounts.Account,java.lang.String)> -> _SOURCE_
<android.database.MergeCursor: short getShort(int)> -> _SOURCE_
<com.android.providers.contacts.CallLogProvider: android.database.Cursor query(android.net.Uri,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String)> -> _SOURCE_
<android.database.CursorWindow: java.lang.String getString(int,int)> -> _SOURCE_
<com.google.android.mms.pdu.MultimediaMessagePdu: int getPriority()> -> _SOURCE_
<android.telephony.SmsCbLocation: java.lang.String toString()> -> _SOURCE_
<android.database.AbstractCursor: int getColumnIndexOrThrow(java.lang.String)> -> _SOURCE_
<com.android.internal.telephony.sip.SipPhoneBase: java.lang.String getDeviceSvn()> -> _SOURCE_
<android.provider.MediaStore: android.net.Uri getMediaScannerUri()> -> _SOURCE_
<android.database.CursorWrapper: int getCount()> -> _SOURCE_
<android.telephony.TelephonyManager: ServiceState getServiceState()> -> _SOURCE_
<com.google.android.mms.pdu.GenericPdu: com.google.android.mms.pdu.EncodedStringValue getFrom()> -> _SOURCE_
<com.google.android.mms.pdu.NotificationInd: com.google.android.mms.pdu.EncodedStringValue getSubject()> -> _SOURCE_
<com.android.server.telecom.TelecomService$TelecomServiceImpl: boolean hasVoiceMailNumber(android.telecom.PhoneAccountHandle)> -> _SOURCE_
<com.android.internal.telephony.gsm.GSMPhone: java.lang.String getLine1AlphaTag()> -> _SOURCE_
<com.google.android.mms.pdu.PduComposer$PositionMarker: int getLength()> -> _SOURCE_
<android.location.LocationManager: void requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener)> -> _SOURCE_
<android.accounts.AccountManagerService: java.lang.String getPassword(android.accounts.Account)> -> _SOURCE_
<android.database.MatrixCursor: byte[] getBlob(int)> -> _SOURCE_
<android.location.LocationManager: java.util.List getProviders(android.location.Criteria,boolean)> -> _SOURCE_
<com.android.ex.chips.Queries$Query: android.net.Uri getContentUri()> -> _SOURCE_
<android.database.ContentObserver: android.database.IContentObserver releaseContentObserver()> -> _SOURCE_
<com.android.server.sip.SipService: void open3(android.net.sip.SipProfile,android.app.PendingIntent,android.net.sip.ISipSessionListener)> -> _SOURCE_
<com.android.server.sip.SipService: boolean isOpened(java.lang.String)> -> _SOURCE_
<android.telephony.PhoneNumberUtils: java.lang.String getUsernameFromUriNumber(java.lang.String)> -> _SOURCE_
<android.database.BulkCursorToCursorAdaptor: int getCount()> -> _SOURCE_
<android.telephony.TelephonyManager: java.lang.String getGroupIdLevel1()> -> _SOURCE_
<android.location.LocationManager: void requestLocationUpdates(long,float,Criteria,android.app.PendingIntent)> -> _SOURCE_
<android.location.Address: java.lang.String getPremises()> -> _SOURCE_
<com.android.internal.telephony.PhoneSubInfoProxy: java.lang.String getIsimImpi()> -> _SOURCE_
<org.apache.http.client.methods.HttpRequestBase: java.net.URI getURI()> -> _SOURCE_
<com.android.emailcommon.provider.EmailContent: android.net.Uri getUri()> -> _SOURCE_
<com.android.internal.telephony.cdma.CDMALTEPhone: java.lang.String getMsisdn()> -> _SOURCE_
<android.accounts.IAccountManager$Stub$Proxy: android.accounts.Account[] getAccounts(java.lang.String)> -> _SOURCE_
<android.accounts.AccountManager: android.accounts.AccountManagerFuture confirmCredentialsAsUser(android.accounts.Account,android.os.Bundle,android.app.Activity,android.accounts.AccountManagerCallback,android.os.Handler,android.os.UserHandle)> -> _SOURCE_
<org.ccil.cowan.tagsoup.AttributesImpl: java.lang.String getURI(int)> -> _SOURCE_
<com.android.server.accounts.AccountManagerService: android.accounts.Account[] getAccountsForPackage(java.lang.String,int)> -> _SOURCE_
<android.os.UserManager: int getUserSwitchability(UserHandle)> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getLine1Number()> -> _SOURCE_
<com.android.bluetooth.gatt.GattService$BluetoothGattBinder: void startScan(int,boolean,android.bluetooth.le.ScanSettings,java.util.List,android.os.WorkSource,java.util.List,java.lang.String)> -> _SOURCE_
<android.media.RingtoneManager: android.net.Uri getActualDefaultRingtoneUri(android.content.Context,int)> -> _SOURCE_
<com.android.server.LocationManagerService: boolean addGpsStatusListener(android.location.IGpsStatusListener,java.lang.String)> -> _SOURCE_
<com.android.internal.telephony.UiccSmsController: boolean enableCellBroadcastRange(int,int,int)> -> _SOURCE_
<android.database.CursorWrapper: float getFloat(int)> -> _SOURCE_
<com.android.camera.RecordLocationPreference: java.lang.String getValue()> -> _SOURCE_
<com.android.providers.downloads.DownloadInfo: android.net.Uri getAllDownloadsUri()> -> _SOURCE_
<android.media.RingtoneManager: android.net.Uri getRingtoneUri(int)> -> _SOURCE_
<android.telecom.TelecomManager: List<PhoneAccountHandle> -> _SOURCE_
<com.android.internal.telephony.SubscriptionController: int setDisplayNameUsingSrc(java.lang.String,long,long)> -> _SOURCE_
<com.android.internal.telephony.UiccSmsController: boolean disableCellBroadcastRange(int,int)> -> _SOURCE_
<android.provider.MediaStore$Audio$Playlists: android.net.Uri getContentUri(java.lang.String)> -> _SOURCE_
<com.android.internal.telephony.gsm.SimSmsInterfaceManager: boolean updateMessageOnIccEf(int,int,[byte)> -> _SOURCE_
<com.android.internal.telephony.PhoneSubInfoProxy: java.lang.String getLine1Number()> -> _SOURCE_
<com.android.server.pm.PackageManagerService$InstallParams: android.net.Uri getPackageUri()> -> _SOURCE_
<com.android.server.LocationManagerService: boolean addGpsStatusListener(android.location.IGpsStatusListener)> -> _SOURCE_
<com.android.internal.telephony.sip.SipPhone: android.telephony.CellLocation getCellLocation()> -> _SOURCE_
<com.android.server.sip.SipService: boolean isOpened(java.lang.String,java.lang.String)> -> _SOURCE_
<com.google.android.mms.util.PduCacheEntry: long getThreadId()> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getSubscriberId()> -> _SOURCE_
<android.content.ContentProviderOperation: android.net.Uri getUri()> -> _SOURCE_
<com.android.internal.telephony.gsm.SimSmsInterfaceManager: boolean enableCellBroadcast(int)> -> _SOURCE_
<android.telephony.PhoneNumberUtils: boolean isVoiceMailNumber(java.lang.String)> -> _SOURCE_
<android.telecom.TelecomManager: void acceptRingingCall(int)> -> _SOURCE_
<com.android.server.LocationManagerService: java.util.List getProviders(android.location.Criteria,boolean)> -> _SOURCE_
<android.location.LocationManager: boolean registerGnssStatusCallback(java.util.concurrent.Executor,GnssStatus.Callback)> -> _SOURCE_
<com.android.internal.telephony.gsm.GSMPhone: java.lang.String getSubscriberId()> -> _SOURCE_
<android.database.sqlite.SQLiteProgram: java.lang.String[] getColumnNames()> -> _SOURCE_
<android.database.CursorToBulkCursorAdaptor: android.os.Bundle getExtras()> -> _SOURCE_
<com.android.internal.telephony.IPhoneSubInfo$Stub: android.os.IBinder asBinder()> -> _SOURCE_
<com.android.phone.PhoneInterfaceManager: boolean endCallForSubscriber(long)> -> _SOURCE_
<com.android.server.LocationManagerService: void addProximityAlert(double,double,float,long,android.app.PendingIntent)> -> _SOURCE_
<gov.nist.javax.sip.header.ProxyAuthenticate: javax.sip.address.URI getURI()> -> _SOURCE_
<android.accounts.AccountManager: android.accounts.AccountManagerFuture confirmCredentials(android.accounts.Account,android.os.Bundle,android.app.Activity,android.accounts.AccountManagerCallback,android.os.Handler)> -> _SOURCE_
<android.provider.MediaStore$Audio$Playlists$Members: android.net.Uri getContentUri(java.lang.String,long)> -> _SOURCE_
<com.google.android.mms.pdu.AcknowledgeInd: int getReportAllowed()> -> _SOURCE_
<com.android.internal.telephony.SubscriptionController: java.util.List getActiveSubInfoList()> -> _SOURCE_
<com.google.android.mms.pdu.PduPart: byte[] getFilename()> -> _SOURCE_
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(boolean,java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> _SOURCE_
<com.android.contacts.editor.ContactEditorFragment$PhotoHandler: long getWritableEntityId()> -> _SOURCE_
<android.net.sip.SipManager: void close(java.lang.String)> -> _SOURCE_
<com.google.android.mms.pdu.SendReq: com.google.android.mms.pdu.EncodedStringValue[] getBcc()> -> _SOURCE_
<android.database.sqlite.SQLiteConnection: int getConnectionId()> -> _SOURCE_
<android.provider.MediaStore$Audio$Artists$Albums: android.net.Uri getContentUri(java.lang.String,long)> -> _SOURCE_
<android.provider.CalendarContract$CalendarAlerts: long findNextAlarmTime(android.content.ContentResolver,long)> -> _SOURCE_
<android.accounts.AccountManagerService: android.accounts.AccountManagerService getSingleton()> -> _SOURCE_
<com.android.internal.telephony.IccSmsInterfaceManager: boolean copyMessageToIccEf(java.lang.String,int,[byte,[byte)> -> _SOURCE_
<android.location.IGpsStatusProvider$Stub: android.os.IBinder asBinder()> -> _SOURCE_
<android.provider.MediaStore$Audio$Albums: android.net.Uri getContentUri(java.lang.String)> -> _SOURCE_
<android.database.sqlite.SQLiteProgram: java.lang.Object[] getBindArgs()> -> _SOURCE_
<android.database.AbstractWindowedCursor: android.database.CursorWindow getWindow()> -> _SOURCE_
<android.text.Layout: android.text.TextDirectionHeuristic getTextDirectionHeuristic()> -> _SOURCE_
<com.android.internal.telephony.UiccSmsController: boolean disableCellBroadcastForSubscriber(int,int,int)> -> _SOURCE_
<com.google.android.mms.pdu.EncodedStringValue: byte[] getTextString()> -> _SOURCE_
<com.android.internal.telephony.PhoneSubInfo: java.lang.String getLine1Number()> -> _SOURCE_
<android.telephony.SubscriptionManager: android.telephony.SubscriptionInfo getActiveSubscriptionInfo(int)> -> _SOURCE_
<com.google.android.mms.pdu.ReadRecInd: com.google.android.mms.pdu.EncodedStringValue[] getTo()> -> _SOURCE_
<com.android.server.telecom.TelecomService$TelecomServiceImpl: java.util.List getCallCapablePhoneAccounts()> -> _SOURCE_
<com.android.internal.telephony.PhoneProxy: java.lang.String getDeviceId()> -> _SOURCE_
<android.provider.Telephony$Sms: android.database.Cursor query(android.content.ContentResolver,java.lang.String[])> -> _SOURCE_
<android.os.UserManager: int getUserSwitchability()> -> _SOURCE_
<com.android.server.LockSettingsService: boolean getSeparateProfileChallengeEnabled(int)> -> _SOURCE_
<android.location.IGpsStatusListener$Stub: android.os.IBinder asBinder()> -> _SOURCE_
<android.accounts.AccountManagerService$Session: java.lang.String toDebugString()> -> _SOURCE_
<android.location.Criteria: int getAccuracy()> -> _SOURCE_
<com.android.internal.location.ILocationProvider$Stub$Proxy: com.android.internal.location.ProviderProperties getProperties()> -> _SOURCE_
<android.database.DatabaseUtils: java.lang.String getCollationKey(java.lang.String)> -> _SOURCE_
<android.database.AbstractCursor: java.lang.Object getUpdatedField(int)> -> _SOURCE_
<com.android.internal.telephony.gsm.GSMPhone: java.lang.String getMsisdn()> -> _SOURCE_
<com.android.server.sip.SipService: android.net.sip.ISipSession createSession(android.net.sip.SipProfile,android.net.sip.ISipSessionListener)> -> _SOURCE_
<android.renderscript.Allocation: android.renderscript.Allocation createFromBitmapResource(android.renderscript.RenderScript,android.content.res.Resources,int,android.renderscript.Allocation$MipmapControl,int)> -> _SOURCE_
<com.android.server.TelephonyRegistry: void listenForSubscriber(int,java.lang.String,com.android.internal.telephony.IPhoneStateListener,int,boolean)> -> _SOURCE_
<com.android.server.LocationManagerService: android.os.Bundle getProviderInfo(java.lang.String)> -> _SOURCE_
<android.accounts.AccountManager: android.accounts.AccountManagerFuture getAuthToken(android.accounts.Account,java.lang.String,android.os.Bundle,android.app.Activity,android.accounts.AccountManagerCallback,android.os.Handler)> -> _SOURCE_
<com.google.android.picasastore.PicasaStoreFacade: android.net.Uri getPhotoUri(long,java.lang.String,java.lang.String)> -> _SOURCE_
<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)> -> _SOURCE_
<android.location.LocationManager: void requestLocationUpdates(LocationRequest,LocationListener,android.os.Looper)> -> _SOURCE_
<android.renderscript.AllocationAdapter: int getID(android.renderscript.RenderScript)> -> _SOURCE_
<com.android.internal.telephony.sip.SipPhone: java.lang.String getSubscriberId()> -> _SOURCE_
<android.telephony.TelephonyManager: boolean isVisualVoicemailEnabled(android.telecom.PhoneAccountHandle)> -> _SOURCE_
<android.telephony.TelephonyManager: List<CellInfo> -> _SOURCE_
<com.android.internal.telephony.sip.SipPhone$SipConnection: java.lang.String getAddress()> -> _SOURCE_
<android.database.MatrixCursor: int getCount()> -> _SOURCE_
<android.database.sqlite.SQLiteConnection: java.lang.String describeCurrentOperationUnsafe()> -> _SOURCE_
<com.android.internal.telephony.UiccPhoneBookController: boolean updateAdnRecordsInEfBySearchForSubscriber(int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)> -> _SOURCE_
<com.android.internal.telephony.sip.SipPhoneBase: java.lang.String getMeid()> -> _SOURCE_
<android.telephony.PhoneNumberUtils: java.lang.String getNumberFromIntent(android.content.Intent,android.content.Context)> -> _SOURCE_
<android.telephony.TelephonyManager: boolean doesSwitchMultiSimConfigTriggerReboot()> -> _SOURCE_
<org.xml.sax.helpers.NamespaceSupport: java.lang.String getURI(java.lang.String)> -> _SOURCE_
<com.google.android.mms.pdu.PduHeaders: com.google.android.mms.pdu.EncodedStringValue getEncodedStringValue(int)> -> _SOURCE_
